Date,Open,High,Low,Close,Adj Close,Volume
2019-09-02,0.909840,0.914880,0.898150,0.898150,0.898150,0
2019-09-09,0.907380,0.914950,0.896200,0.896220,0.896220,0
2019-09-16,0.902190,0.909680,0.902180,0.907440,0.907440,0
2019-09-23,0.907480,0.916940,0.906780,0.913980,0.913980,0
2019-09-30,0.913940,0.918990,0.909230,0.910750,0.910750,0
2019-10-07,0.910200,0.913520,0.903996,0.905797,0.905797,0
2019-10-14,0.906770,0.909690,0.895255,0.895255,0.895255,0
2019-10-21,0.896370,0.902490,0.894400,0.902364,0.902364,0
2019-10-28,0.902140,0.902930,0.893300,0.895335,0.895335,0
2019-11-04,0.895300,0.907622,0.894694,0.907240,0.907240,0
2019-11-11,0.907210,0.909850,0.904500,0.904642,0.904642,0
2019-11-18,0.904650,0.907441,0.901190,0.907202,0.907202,0
2019-11-25,0.907100,0.910510,0.906300,0.907515,0.907515,0
2019-12-02,0.907630,0.908780,0.899810,0.904077,0.904077,0
2019-12-09,0.904339,0.904650,0.893900,0.899281,0.899281,0
2019-12-16,0.898860,0.902990,0.895000,0.902527,0.902527,0
2019-12-23,0.902540,0.903290,0.894400,0.894695,0.894695,0
2019-12-30,0.894330,0.898820,0.889600,0.895977,0.895977,0
2020-01-06,0.895860,0.902020,0.892200,0.899281,0.899281,0
2020-01-13,0.899560,0.901910,0.895100,0.901624,0.901624,0
2020-01-20,0.901290,0.907340,0.899300,0.906972,0.906972,0
2020-01-27,0.906920,0.909650,0.901218,0.901331,0.901331,0
2020-02-03,0.901790,0.913500,0.901790,0.913384,0.913384,0
2020-02-10,0.913350,0.923259,0.912300,0.923259,0.923259,0
2020-02-17,0.922460,0.927680,0.920500,0.921837,0.921837,0
2020-02-24,0.922630,0.925200,0.904750,0.906775,0.906775,0
2020-03-02,0.904770,0.906020,0.880690,0.885897,0.885897,0
2020-03-09,0.878260,0.903720,0.869880,0.897183,0.897183,0
2020-03-16,0.896090,0.938570,0.890044,0.928936,0.928936,0
2020-03-23,0.935670,0.938050,0.895255,0.895255,0.895255,0
2020-03-30,0.898040,0.927971,0.897840,0.925069,0.925069,0
2020-04-06,0.925220,0.928570,0.912900,0.914328,0.914328,0
2020-04-13,0.914800,0.924840,0.910000,0.919118,0.919118,0
2020-04-20,0.920280,0.932170,0.917680,0.923822,0.923822,0
2020-04-27,0.923900,0.924960,0.901200,0.901226,0.901226,0
2020-05-04,0.912620,0.928720,0.911400,0.911411,0.911411,0
2020-05-11,0.922500,0.927940,0.917990,0.923822,0.923822,0
2020-05-18,0.924260,0.925850,0.908370,0.916590,0.916590,0
2020-05-25,0.916670,0.919790,0.897290,0.900090,0.900090,0
2020-06-01,0.899720,0.900780,0.878430,0.885520,0.885520,0
2020-06-08,0.883700,0.890100,0.877180,0.888423,0.888423,0
2020-06-15,0.888560,0.894940,0.881070,0.894630,0.894630,0
2020-06-22,0.894500,0.894810,0.881135,0.891274,0.891274,0
2020-06-29,0.890940,0.893720,0.884700,0.888889,0.888889,0
2020-07-06,0.888980,0.888980,0.879300,0.884956,0.884956,0
2020-07-13,0.884270,0.884600,0.873134,0.874814,0.874814,0
2020-07-20,0.874160,0.876790,0.857780,0.857883,0.857883,0
2020-07-27,0.858180,0.858180,0.839772,0.848896,0.848896,0
2020-08-03,0.848600,0.854600,0.839500,0.848162,0.848162,0
2020-08-10,0.848720,0.853750,0.842886,0.844374,0.844374,0
2020-08-17,0.843850,0.850709,0.835760,0.847458,0.847458,0
2020-08-24,0.847520,0.849890,0.838900,0.839772,0.839772,0
2020-08-31,0.839170,0.848770,0.832550,0.844673,0.844673,0
2020-09-07,0.844840,0.850800,0.839300,0.843953,0.843953,0
2020-09-14,0.844340,0.851670,0.840266,0.844552,0.844552,0
2020-09-21,0.844200,0.861070,0.842247,0.859624,0.859624,0
2020-09-28,0.859470,0.860830,0.849834,0.853417,0.853417,0
2020-10-05,0.853100,0.853293,0.845173,0.845173,0.845173,0
2020-10-12,0.846500,0.855420,0.845500,0.853242,0.853242,0
2020-10-19,0.853560,0.854340,0.841600,0.842886,0.842886,0
2020-10-26,0.844000,0.858880,0.843810,0.856238,0.856238,0
2020-11-02,0.858920,0.861500,0.841000,0.842134,0.842134,0
2020-11-09,0.840820,0.851260,0.838980,0.844709,0.844709,0
2020-11-16,0.844290,0.846400,0.840850,0.843391,0.843391,0
2020-11-23,0.842790,0.847230,0.835813,0.835813,0.835813,0
2020-11-30,0.835370,0.837802,0.821170,0.824783,0.824783,0
2020-12-07,0.825040,0.828230,0.822100,0.825593,0.825593,0
2020-12-14,0.824160,0.825250,0.815100,0.815727,0.815727,0
2020-12-21,0.818960,0.824350,0.814001,0.814001,0.814001,0
2020-12-28,0.819200,0.824063,0.812380,0.823723,0.823723,0
2021-01-04,0.816390,0.821600,0.809700,0.817661,0.817661,0
2021-01-11,0.820490,0.828116,0.818000,0.827746,0.827746,0
2021-01-18,0.828690,0.829500,0.820479,0.821288,0.821288,0
2021-01-25,0.821790,0.829050,0.820614,0.823791,0.823791,0
2021-02-01,0.824890,0.836570,0.823990,0.829910,0.829910,0
2021-02-08,0.829920,0.831850,0.822978,0.824946,0.824946,0
2021-02-15,0.825010,0.831560,0.821625,0.825164,0.825164,0
2021-02-22,0.824780,0.828253,0.816890,0.828253,0.828253,0
2021-03-01,0.827068,0.840480,0.825730,0.839095,0.839095,0
2021-03-08,0.838600,0.844870,0.834000,0.836484,0.836484,0
2021-03-15,0.836740,0.842110,0.833959,0.836820,0.836820,0
2021-03-22,0.841430,0.849430,0.837300,0.845594,0.845594,0
2021-03-29,0.848349,0.854370,0.847920,0.850318,0.850318,0
2021-04-05,0.849880,0.851830,0.838700,0.840209,0.840209,0
2021-04-12,0.840590,0.842220,0.833700,0.834564,0.834564,0
2021-04-19,0.835540,0.837280,0.826446,0.826617,0.826617,0
2021-04-26,0.827160,0.831905,0.822900,0.831905,0.831905,0
2021-05-03,0.831500,0.834220,0.821693,0.822105,0.822105,0
2021-05-10,0.821860,0.829660,0.821040,0.823303,0.823303,0
2021-05-17,0.823210,0.824570,0.816460,0.820910,0.820910,0
2021-05-24,0.820940,0.824170,0.815195,0.820149,0.820149,0
2021-05-31,0.820340,0.826070,0.816050,0.821902,0.821902,0
2021-06-07,0.821980,0.826788,0.818398,0.825805,0.825805,0
2021-06-14,0.825710,0.843800,0.823100,0.842836,0.842836,0
2021-06-21,0.842530,0.843970,0.835110,0.837752,0.837752,0
2021-06-28,0.837370,0.846070,0.837100,0.842460,0.842460,0
2021-07-05,0.843460,0.848720,0.840600,0.841893,0.841893,0
2021-07-12,0.842200,0.849430,0.841600,0.847041,0.847041,0
2021-07-19,0.846630,0.850800,0.845320,0.849502,0.849502,0
2021-07-26,0.849400,0.850010,0.839560,0.842630,0.842630,0
2021-08-02,0.842790,0.850600,0.840195,0.850065,0.850065,0
2021-08-09,0.851000,0.854230,0.847242,0.847644,0.847644,0
2021-08-16,0.847720,0.857270,0.847200,0.854847,0.854847,0
2021-08-23,0.854720,0.855022,0.847200,0.847716,0.847716,0
2021-08-30,0.847460,0.848570,0.839800,0.841432,0.841432,0
2021-09-06,0.841330,0.847230,0.841200,0.846332,0.846332,0
2021-09-13,0.846560,0.852740,0.844096,0.852740,0.852740,0
2021-09-20,0.852600,0.855857,0.850991,0.853162,0.853162,0
2021-09-27,0.853090,0.864760,0.852660,0.862300,0.862300,0
2021-10-04,0.861530,0.867290,0.859100,0.863800,0.863800,0
2021-10-11,0.864610,0.867260,0.860215,0.862110,0.862110,0
2021-10-18,0.862370,0.864080,0.856898,0.858500,0.858500,0
2021-10-25,0.859010,0.866050,0.855200,0.864950,0.864950,0
2021-11-01,0.865100,0.868500,0.860800,0.866000,0.866000,0
2021-11-08,0.864420,0.874580,0.861400,0.873800,0.873800,0
2021-11-15,0.873950,0.888700,0.872280,0.886400,0.886400,0
2021-11-22,0.886860,0.893830,0.883236,0.885490,0.885490,0
2021-11-29,0.885650,0.889200,0.878600,0.883800,0.883800,0
2021-12-06,0.884750,0.890370,0.881400,0.883620,0.883620,0
2021-12-13,0.884080,0.889710,0.880000,0.889710,0.889710,0
2021-12-20,0.889480,0.889890,0.881400,0.881700,0.881700,0
2021-12-27,0.883090,0.886890,0.878800,0.879100,0.879100,0
2022-01-03,0.879210,0.887040,0.879050,0.880000,0.880000,0
2022-01-10,0.880790,0.885870,0.870800,0.875930,0.875930,0
2022-01-17,0.876260,0.884780,0.874540,0.881440,0.881440,0
2022-01-24,0.881760,0.899010,0.881760,0.897000,0.897000,0
2022-01-31,0.896750,0.897260,0.870800,0.873300,0.873300,0
2022-02-07,0.873010,0.881000,0.870000,0.881000,0.881000,0
2022-02-14,0.879830,0.885520,0.877720,0.883100,0.883100,0
2022-02-21,0.883600,0.900050,0.878300,0.887070,0.887070,0
2022-02-28,0.894370,0.918270,0.889320,0.913140,0.913140,0
2022-03-07,0.919630,0.925190,0.899590,0.916390,0.916390,0
2022-03-14,0.914700,0.917220,0.899450,0.903800,0.903800,0
2022-03-21,0.905620,0.912280,0.903610,0.910300,0.910300,0
2022-03-28,0.910590,0.913630,0.894210,0.905000,0.905000,0
2022-04-04,0.905200,0.922770,0.904400,0.919440,0.919440,0
