Date,Open,High,Low,Close,Adj Close,Volume
2017-06-19,6.804000,6.853000,6.782300,6.834200,6.834200,0
2017-06-26,6.832700,6.845200,6.761000,6.778100,6.778100,0
2017-07-03,6.778200,6.811800,6.761200,6.802900,6.802900,0
2017-07-10,6.802700,6.807300,6.740400,6.740500,6.740500,0
2017-07-17,6.741300,6.783500,6.719700,6.719700,6.719700,0
2017-07-24,6.720200,6.767100,6.720200,6.738900,6.738900,0
2017-07-31,6.738800,6.769900,6.693300,6.765700,6.765700,0
2017-08-07,6.764700,6.764700,6.642700,6.662000,6.662000,0
2017-08-14,6.662100,6.699700,6.653300,6.668700,6.668700,0
2017-08-21,6.669200,6.677900,6.576200,6.582900,6.582900,0
2017-08-28,6.583400,6.650600,6.537700,6.546500,6.546500,0
2017-09-04,6.547200,6.561100,6.436000,6.530900,6.530900,0
2017-09-11,6.529900,6.560500,6.486700,6.550700,6.550700,0
2017-09-18,6.548700,6.620700,6.539300,6.604600,6.604600,0
2017-09-25,6.604700,6.683400,6.597400,6.657800,6.657800,0
2017-10-02,6.638800,6.667100,6.637200,6.650000,6.650000,0
2017-10-09,6.649500,6.652500,6.564700,6.589100,6.589100,0
2017-10-16,6.580900,6.635500,6.571100,6.622300,6.622300,0
2017-10-23,6.638100,6.660300,6.619100,6.641400,6.641400,0
2017-10-30,6.658600,6.662100,6.583200,6.638000,6.638000,0
2017-11-06,6.638000,6.643000,6.613300,6.631500,6.631500,0
2017-11-13,6.639100,6.650700,6.611800,6.616800,6.616800,0
2017-11-20,6.662000,6.662100,6.566600,6.601200,6.601200,0
2017-11-27,6.601100,6.616900,6.587100,6.607400,6.607400,0
2017-12-04,6.635600,6.635600,6.602700,6.620200,6.620200,0
2017-12-11,6.618100,6.623300,6.597300,6.599400,6.599400,0
2017-12-18,6.614700,6.623200,6.546900,6.576400,6.576400,0
2017-12-25,6.578500,6.583300,6.494000,6.505700,6.505700,0
2018-01-01,6.505700,6.509300,6.469400,6.478800,6.478800,0
2018-01-08,6.487400,6.534200,6.447300,6.450700,6.450700,0
2018-01-15,6.458000,6.460000,6.381900,6.394000,6.394000,0
2018-01-22,6.403100,6.411800,6.307800,6.322800,6.322800,0
2018-01-29,6.315600,6.343600,6.268300,6.302200,6.302200,0
2018-02-05,6.308000,6.343500,6.246200,6.288200,6.288200,0
2018-02-12,6.287800,6.352100,6.278100,6.344800,6.344800,0
2018-02-19,6.343600,6.362400,6.327300,6.327300,6.327300,0
2018-02-26,6.336300,6.361200,6.288100,6.347400,6.347400,0
2018-03-05,6.350300,6.351700,6.307400,6.341600,6.341600,0
2018-03-12,6.330000,6.335900,6.300800,6.320900,6.320900,0
2018-03-19,6.338600,6.344200,6.306000,6.309600,6.309600,0
2018-03-26,6.318300,6.318700,6.234200,6.285600,6.285600,0
2018-04-02,6.283200,6.309100,6.274900,6.301000,6.301000,0
2018-04-09,6.306300,6.316200,6.265800,6.273900,6.273900,0
2018-04-16,6.274000,6.296500,6.254100,6.286500,6.286500,0
2018-04-23,6.286500,6.347200,6.283400,6.332000,6.332000,0
2018-04-30,6.334800,6.369100,6.323300,6.361700,6.361700,0
2018-05-07,6.352700,6.381200,6.321500,6.333100,6.333100,0
2018-05-14,6.324100,6.379800,6.324100,6.377300,6.377300,0
2018-05-21,6.383200,6.395700,6.362900,6.387400,6.387400,0
2018-05-28,6.368500,6.432600,6.355800,6.410400,6.410400,0
2018-06-04,6.410400,6.422000,6.377600,6.396700,6.396700,0
2018-06-11,6.396700,6.440900,6.380700,6.436500,6.436500,0
2018-06-18,6.429400,6.512000,6.427600,6.492100,6.492100,0
2018-06-25,6.504000,6.639100,6.504000,6.621500,6.621500,0
2018-07-02,6.621800,6.714300,6.597800,6.641500,6.641500,0
2018-07-09,6.641200,6.733500,6.590400,6.687200,6.687200,0
2018-07-16,6.694200,6.809200,6.661400,6.760900,6.760900,0
2018-07-23,6.758300,6.838400,6.731800,6.812700,6.812700,0
2018-07-30,6.803700,6.892700,6.784300,6.828800,6.828800,0
2018-08-06,6.833400,6.862600,6.798000,6.844500,6.844500,0
2018-08-13,6.837200,6.933800,6.837200,6.876600,6.876600,0
2018-08-20,6.876500,6.889700,6.797000,6.877500,6.877500,0
2018-08-27,6.797000,6.852500,6.790700,6.829000,6.829000,0
2018-09-03,6.832400,6.858800,6.797500,6.842800,6.842800,0
2018-09-10,6.833800,6.878300,6.824300,6.842900,6.842900,0
2018-09-17,6.865800,6.877800,6.829500,6.856700,6.856700,0
2018-09-24,6.856100,6.891000,6.842300,6.868000,6.868000,0
2018-10-01,6.868000,6.868000,6.858900,6.858900,6.858900,0
2018-10-08,6.858900,6.932300,6.858900,6.888600,6.888600,0
2018-10-15,6.921500,6.940300,6.901300,6.936700,6.936700,0
2018-10-22,6.928700,6.963200,6.924200,6.942500,6.942500,0
2018-10-29,6.942500,6.976100,6.867600,6.889900,6.889900,0
2018-11-05,6.889900,6.956000,6.889700,6.955900,6.955900,0
2018-11-12,6.955900,6.968800,6.929000,6.928000,6.928000,0
2018-11-19,6.937000,6.948400,6.917000,6.938500,6.938500,0
2018-11-26,6.947500,6.958900,6.926400,6.950500,6.950500,0
2018-12-03,6.958000,6.959500,6.821800,6.881700,6.881700,0
2018-12-10,6.874700,6.913800,6.862600,6.880700,6.880700,0
2018-12-17,6.906600,6.911000,6.875100,6.905400,6.905400,0
2018-12-24,6.905400,6.910900,6.844500,6.877200,6.877200,0
2018-12-31,6.877200,6.881700,6.843300,6.868400,6.868400,0
2019-01-07,6.868400,6.869700,6.731300,6.761700,6.761700,0
2019-01-14,6.762000,6.779700,6.736500,6.775400,6.775400,0
2019-01-21,6.777800,6.809600,6.737300,6.747700,6.747700,0
2019-01-28,6.746300,6.752000,6.686800,6.743900,6.743900,0
2019-02-04,6.743800,6.743900,6.734800,6.743800,6.743800,0
2019-02-11,6.743800,6.792600,6.743500,6.772100,6.772100,0
2019-02-18,6.772100,6.779000,6.691000,6.704200,6.704200,0
2019-02-25,6.713200,6.718400,6.668800,6.705400,6.705400,0
2019-03-04,6.705400,6.725700,6.683500,6.720600,6.720600,0
2019-03-11,6.720600,6.728300,6.696900,6.722000,6.722000,0
2019-03-18,6.712800,6.718500,6.664800,6.717100,6.717100,0
2019-03-25,6.717300,6.738700,6.697700,6.711100,6.711100,0
2019-04-01,6.702100,6.723300,6.697300,6.716600,6.716600,0
2019-04-08,6.717500,6.721900,6.694400,6.694400,6.694400,0
2019-04-15,6.703300,6.711300,6.677100,6.708100,6.708100,0
2019-04-22,6.705800,6.747900,6.703000,6.728700,6.728700,0
2019-04-29,6.719800,6.740600,6.719700,6.733900,6.733900,0
2019-05-06,6.733700,6.828800,6.733600,6.826500,6.826500,0
2019-05-13,6.814100,6.917700,6.814100,6.882800,6.882800,0
2019-05-20,6.917800,6.921300,6.888100,6.890300,6.890300,0
2019-05-27,6.890300,6.916700,6.881400,6.900900,6.900900,0
2019-06-03,6.895000,6.916300,6.893800,6.909000,6.909000,0
2019-06-10,6.908700,6.934700,6.901400,6.924400,6.924400,0
2019-06-17,6.924500,6.929100,6.827100,6.851000,6.851000,0
2019-06-24,6.869000,6.890900,6.855100,6.867100,6.867100,0
2019-07-01,6.856800,6.892600,6.831600,6.892600,6.892600,0
2019-07-08,6.892600,6.893900,6.855500,6.879800,6.879800,0
2019-07-15,6.870800,6.882100,6.863900,6.880900,6.880900,0
2019-07-22,6.881000,6.883100,6.862500,6.871600,6.871600,0
2019-07-29,6.869200,6.943300,6.869200,6.897800,6.897800,0
2019-08-05,6.939300,7.063700,6.939300,7.044300,7.044300,0
2019-08-12,7.061400,7.069000,7.004500,7.024000,7.024000,0
2019-08-19,7.041900,7.097600,7.036300,7.095000,7.095000,0
2019-08-26,7.095000,7.169200,7.095000,7.143600,7.143600,0
2019-09-02,7.155800,7.183900,7.105300,7.114700,7.114700,0
2019-09-09,7.105700,7.133800,7.060800,7.078500,7.078500,0
2019-09-16,7.078500,7.103800,7.055800,7.095600,7.095600,0
2019-09-23,7.081600,7.137400,7.081600,7.121800,7.121800,0
2019-09-30,7.112800,7.147600,7.112800,7.147500,7.147500,0
2019-10-07,7.147500,7.152300,7.078000,7.087200,7.087200,0
2019-10-14,7.087000,7.101900,7.049800,7.076400,7.076400,0
2019-10-21,7.080800,7.085100,7.052400,7.064700,7.064700,0
2019-10-28,7.064700,7.068000,7.028900,7.036400,7.036400,0
2019-11-04,7.036400,7.036500,6.963000,6.997200,6.997200,0
2019-11-11,6.994800,7.027300,6.986100,7.007300,7.007300,0
2019-11-18,7.007400,7.043700,7.002200,7.038200,7.038200,0
2019-11-25,7.038300,7.040600,7.014300,7.031500,7.031500,0
2019-12-02,7.031500,7.072700,7.021600,7.034300,7.034300,0
2019-12-09,7.034300,7.042300,6.960100,6.971900,6.971900,0
2019-12-16,6.971900,7.014800,6.971700,7.005700,7.005700,0
2019-12-23,7.005700,7.013100,6.981500,6.994800,6.994800,0
2019-12-30,6.994800,6.994800,6.957500,6.964500,6.964500,0
2020-01-06,6.964500,6.977500,6.909300,6.918600,6.918600,0
2020-01-13,6.909300,6.914200,6.852600,6.858700,6.858700,0
2020-01-20,6.858700,6.935700,6.839800,6.935700,6.935700,0
2020-01-27,6.935700,6.935800,6.935200,6.935700,6.935700,0
2020-02-03,6.935700,7.024600,6.935600,7.000600,7.000600,0
2020-02-10,7.000600,7.001300,6.958300,6.986100,6.986100,0
2020-02-17,6.986100,7.041500,6.970300,7.026200,7.026200,0
2020-02-24,7.026100,7.041500,6.973800,6.990900,6.990900,0
2020-03-02,6.991000,7.000100,6.913300,6.930900,6.930900,0
2020-03-09,6.931100,7.035200,6.921600,7.007200,7.007200,0
2020-03-16,7.007200,7.124600,6.981900,7.094800,7.094800,0
2020-03-23,7.094900,7.120600,7.047200,7.095400,7.095400,0
2020-03-30,7.095300,7.106100,7.072500,7.091300,7.091300,0
2020-04-06,7.091300,7.091600,7.028800,7.035100,7.035100,0
2020-04-13,7.035100,7.082000,7.035100,7.072100,7.072100,0
2020-04-20,7.072200,7.089700,7.056700,7.080800,7.080800,0
2020-04-27,7.080900,7.089100,7.041200,7.061500,7.061500,0
2020-05-04,7.061500,7.106200,7.052200,7.073200,7.073200,0
2020-05-11,7.073100,7.108500,7.071600,7.101200,7.101200,0
2020-05-18,7.101200,7.142500,7.083500,7.129400,7.129400,0
2020-05-25,7.129400,7.176900,7.125500,7.136300,7.136300,0
2020-06-01,7.136300,7.138300,7.072400,7.081000,7.081000,0
2020-06-08,7.081000,7.089700,7.048300,7.082400,7.082400,0
2020-06-15,7.082400,7.097100,7.064100,7.071300,7.071300,0
2020-06-22,7.071300,7.081100,7.051100,7.077400,7.077400,0
2020-06-29,7.077200,7.080300,7.051700,7.065300,7.065300,0
2020-07-06,7.065400,7.065400,6.976200,6.991900,6.991900,0
2020-07-13,6.992000,7.007000,6.980800,6.991200,6.991200,0
2020-07-20,6.991200,7.022400,6.962200,7.016300,7.016300,0
2020-07-27,7.016100,7.016300,6.965700,6.974200,6.974200,0
2020-08-03,6.974200,6.985800,6.932700,6.966400,6.966400,0
2020-08-10,6.967000,6.971100,6.927300,6.949300,6.949300,0
2020-08-17,6.949400,6.949400,6.898100,6.918400,6.918400,0
2020-08-24,6.918500,6.919800,6.856500,6.864300,6.864300,0
2020-08-31,6.864400,6.864400,6.810000,6.841500,6.841500,0
2020-09-07,6.841500,6.854900,6.819800,6.833400,6.833400,0
2020-09-14,6.833400,6.833400,6.741800,6.768000,6.768000,0
2020-09-21,6.768000,6.832500,6.756100,6.822800,6.822800,0
2020-09-28,6.822800,6.826700,6.789000,6.789900,6.789900,0
2020-10-05,6.789800,6.790000,6.692300,6.693700,6.693700,0
2020-10-12,6.693700,6.759500,6.691400,6.696500,6.696500,0
2020-10-19,6.696600,6.702400,6.637600,6.685700,6.685700,0
2020-10-26,6.685800,6.729000,6.671000,6.714000,6.714000,0
2020-11-02,6.691700,6.753200,6.599300,6.610400,6.610400,0
2020-11-09,6.610500,6.632400,6.571900,6.605400,6.605400,0
2020-11-16,6.605400,6.605400,6.531100,6.561900,6.561900,0
2020-11-23,6.562000,6.591600,6.554600,6.576000,6.576000,0
2020-11-30,6.575900,6.593500,6.522300,6.530600,6.530600,0
2020-12-07,6.530600,6.551300,6.514400,6.545700,6.545700,0
2020-12-14,6.545700,6.555000,6.519400,6.536000,6.536000,0
2020-12-21,6.536700,6.554400,6.519600,6.540800,6.540800,0
2020-12-28,6.540800,6.546100,6.505600,6.532000,6.532000,0
2021-01-04,6.525700,6.525700,6.429400,6.474300,6.474300,0
2021-01-11,6.474400,6.490600,6.451300,6.479700,6.479700,0
2021-01-18,6.479800,6.496100,6.450900,6.480800,6.480800,0
2021-01-25,6.480900,6.492400,6.417800,6.426600,6.426600,0
2021-02-01,6.426800,6.479900,6.426800,6.465700,6.465700,0
2021-02-08,6.465700,6.465700,6.427800,6.457200,6.457200,0
2021-02-15,6.457300,6.488400,6.440900,6.485800,6.485800,0
2021-02-22,6.485800,6.485800,6.442300,6.477900,6.477900,0
2021-03-01,6.474200,6.497300,6.453500,6.495700,6.495700,0
2021-03-08,6.495800,6.542200,6.471600,6.507500,6.507500,0
2021-03-15,6.498500,6.517200,6.482900,6.507900,6.507900,0
2021-03-22,6.499000,6.545800,6.499000,6.540500,6.540500,0
2021-03-29,6.540500,6.576400,6.540400,6.566500,6.566500,0
2021-04-05,6.566500,6.566700,6.533000,6.551900,6.551900,0
2021-04-12,6.552000,6.558900,6.510300,6.511000,6.511000,0
2021-04-19,6.511100,6.530300,6.477400,6.494000,6.494000,0
2021-04-26,6.494400,6.494400,6.457200,6.473400,6.473400,0
2021-05-03,6.473500,6.482300,6.422500,6.431400,6.431400,0
2021-05-10,6.431500,6.456400,6.403700,6.436000,6.436000,0
2021-05-17,6.436100,6.442600,6.412700,6.433100,6.433100,0
2021-05-24,6.433200,6.438400,6.359100,6.367400,6.367400,0
2021-05-31,6.367400,6.411100,6.351800,6.394200,6.394200,0
2021-06-07,6.394300,6.401700,6.373400,6.397600,6.397600,0
2021-06-14,6.397700,6.452100,6.392600,6.452000,6.452000,0
2021-06-21,6.452100,6.488700,6.446300,6.455100,6.455100,0
2021-06-28,6.446300,6.483800,6.444800,6.471900,6.471900,0
2021-07-05,6.472100,6.489800,6.452700,6.477800,6.477800,0
2021-07-12,6.478000,6.478500,6.448500,6.477700,6.477700,0
2021-07-19,6.478200,6.490200,6.455700,6.479900,6.479900,0
2021-07-26,6.480400,6.510500,6.443200,6.460500,6.460500,0
2021-08-02,6.460500,6.483300,6.449800,6.482200,6.482200,0
2021-08-09,6.482500,6.487300,6.465700,6.476400,6.476400,0
2021-08-16,6.476400,6.503100,6.467500,6.500000,6.500000,0
2021-08-23,6.491600,6.495400,6.467500,6.470800,6.470800,0
2021-08-30,6.470800,6.470900,6.432700,6.452500,6.452500,0
2021-09-06,6.451900,6.466100,6.427100,6.443300,6.443300,0
2021-09-13,6.443400,6.467900,6.427500,6.465200,6.465200,0
2021-09-20,6.465200,6.472300,6.443500,6.457900,6.457900,0
2021-09-27,6.465700,6.473300,6.436700,6.445700,6.445700,0
2021-10-04,6.445700,6.450400,6.430700,6.442200,6.442200,0
2021-10-11,6.442300,6.457000,6.420200,6.434800,6.434800,0
2021-10-18,6.434800,6.438300,6.371700,6.383800,6.383800,0
2021-10-25,6.383900,6.406800,6.370900,6.404700,6.404700,0
2021-11-01,6.404800,6.406300,6.385600,6.397900,6.397900,0
2021-11-08,6.397900,6.406800,6.371300,6.378600,6.378600,0
2021-11-15,6.378700,6.395400,6.365800,6.386200,6.386200,0
2021-11-22,6.386200,6.392700,6.369800,6.392000,6.392000,0
2021-11-29,6.392000,6.392000,6.356500,6.375300,6.375300,0
2021-12-06,6.375400,6.382500,6.333700,6.368500,6.368500,0
2021-12-13,6.360000,6.381600,6.352900,6.374000,6.374000,0
2021-12-20,6.374400,6.379100,6.359700,6.366600,6.366600,0
2021-12-27,6.366600,6.377500,6.339700,6.354900,6.354900,0
2022-01-03,6.354900,6.382600,6.352100,6.376200,6.376200,0
2022-01-10,6.376800,6.376800,6.333900,6.351500,6.351500,0
2022-01-17,6.351800,6.356500,6.328300,6.337700,6.337700,0
2022-01-24,6.338000,6.367800,6.310900,6.360200,6.360200,0
2022-01-31,6.360000,6.360000,6.359500,6.359500,6.359500,0
2022-02-07,6.331700,6.370500,6.331700,6.353100,6.353100,0
2022-02-14,6.353600,6.362000,6.316100,6.324200,6.324200,0
2022-02-21,6.324600,6.350100,6.303900,6.316000,6.316000,0
2022-02-28,6.316500,6.321500,6.299200,6.316700,6.316700,0
2022-03-07,6.319000,6.338800,6.303800,6.338700,6.338700,0
2022-03-14,6.338700,6.383500,6.336100,6.360200,6.360200,0
2022-03-21,6.360200,6.376400,6.343400,6.365300,6.365300,0
2022-03-28,6.365200,6.380200,6.333200,6.361600,6.361600,0
2022-04-04,6.362100,6.374700,6.349300,6.364100,6.364100,0
